car_pos_x,car_pos_y,car_vel_x,car_vel_y,car_angular_vel,wheel_angular_vel_left_back,wheel_angular_vel_right_back,min_lidar,wheelVelocity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.833941638, 0.8186097, 0.80485183, 0.7925651, 0.781661868, 0.7720653, 0.763711035, 0.7565429, 0.750514746, 0.745588243, 0.741732538, 0.7389235, 0.737144232, 0.7363837, 0.7366371, 0.7379062, 0.7401987, 0.743528545, 0.7479164, 0.7533894, 0.7599824, 0.767737448, 0.7767057, 0.786947, 0.7985317, 0.8115422, 0.8260737, 0.842235744, 0.8601561, 0.879981637, 0.901882946, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.833941638, 0.8186097, 0.80485183, 0.7925651, 0.781661868, 0.7720653, 0.763711035, 0.7565429, 0.750514746, 0.745588243, 0.741732538, 0.7389235, 0.737144232, 0.7363837, 0.7366371, 0.7379062, 0.7401987, 0.743528545, 0.7479164, 0.7533894, 0.7599824, 0.767737448, 0.7767057, 0.786947, 0.7985317, 0.8115422, 0.8260737, 0.842235744, 0.8601561, 0.879981637, 0.901882946, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.4,11.6,2.6,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.832265, 0.8164237, 0.802186668, 0.789446354, 0.778109848, 0.768097162, 0.75934, 0.751779139, 0.745365441, 0.740057945, 0.735823154, 0.732634544, 0.730472267, 0.729323566, 0.7291813, 0.730044544, 0.7319186, 0.7348148, 0.7387511, 0.743752, 0.7498483, 0.7570797, 0.765492737, 0.7751434, 0.786097169, 0.7984312, 0.8122344, 0.82760936, 0.8446758, 0.8635714, 0.8844557, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.3,0.1,0.7,10.4,2.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.815503061, 0.800487041, 0.7870135, 0.774981439, 0.7643046, 0.7549087, 0.7467295, 0.7397132, 0.733814061, 0.728994668, 0.7252248, 0.722481132, 0.7207466, 0.7200108, 0.720269263, 0.7215238, 0.7237815, 0.7270565, 0.731369, 0.736745954, 0.7432209, 0.750835836, 0.7596407, 0.769694269, 0.7810663, 0.793836355, 0.808099, 0.8239614, 0.841549158, 0.861006141, 0.8825001, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.5,17.2,2.7,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8155582, 0.8001602, 0.7863276, 0.7739565, 0.7629572, 0.753252268, 0.744775236, 0.7374698, 0.731288135, 0.7261907, 0.7221455, 0.719127238, 0.717117369, 0.7161038, 0.716080368, 0.717046738, 0.719009, 0.7219789, 0.725974739, 0.731021345, 0.7371505, 0.744401634, 0.752821863, 0.762466848, 0.77340287, 0.7857068, 0.7994676, 0.81478864, 0.8317892, 0.850606859, 0.871402144, 0.894358337, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.3,0.1,0.5,10.5,3.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.795666337, 0.7813343, 0.7684894, 0.7570372, 0.7468957, 0.7379947, 0.7302745, 0.7236841, 0.718181, 0.713730335, 0.710304, 0.7078814, 0.706447363, 0.7059932, 0.7065162, 0.7080195, 0.710512, 0.7140094, 0.718533337, 0.724111557, 0.730780065, 0.7385817, 0.7475677, 0.75779897, 0.7693465, 0.782292664, 0.796733, 0.8127784, 0.830556333, 0.8502149, 0.8719247, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.5,16.5,3.6,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7946168, 0.7799249, 0.7667411, 0.7549672, 0.744518161, 0.735321343, 0.727314353, 0.7204439, 0.7146655, 0.7099424, 0.706245065, 0.7035503, 0.701841831, 0.7011092, 0.7013479, 0.7025595, 0.7047511, 0.7079363, 0.7121347, 0.717372537, 0.7236827, 0.7311061, 0.73969084, 0.7494949, 0.7605855, 0.7730415, 0.78695333, 0.8024272, 0.819584668, 0.838566, 0.859534442, 0.882679, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.777464151, 0.763358831, 0.7507147, 0.7394377, 0.7294475, 0.7206752, 0.7130611, 0.7065551, 0.7011157, 0.696707547, 0.693303764, 0.690883, 0.6894308, 0.6889377, 0.68940115, 0.690823853, 0.6932145, 0.6965878, 0.700964153, 0.706371665, 0.712843955, 0.720423162, 0.7291592, 0.739110768, 0.7503466, 0.7629475, 0.777005732, 0.7926297, 0.809942365, 0.829087555, 0.850232244, 0.873568654, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7774714, 0.7633662, 0.750721753, 0.739444554, 0.7294545, 0.720681846, 0.7130677, 0.706561744, 0.7011222, 0.696714044, 0.693310261, 0.6908895, 0.6894372, 0.688944161, 0.6894076, 0.69083035, 0.6932209, 0.696594238, 0.70097065, 0.7063782, 0.7128506, 0.7204297, 0.7291659, 0.7391175, 0.750353456, 0.7629546, 0.7770132, 0.7926369, 0.8099497, 0.8290951, 0.85024, 0.873576641, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.5,15.6,2.8,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.777026355, 0.7624442, 0.7493513, 0.73765, 0.727255046, 0.718094051, 0.710104346, 0.7032333, 0.6974355, 0.692674458, 0.6889203, 0.686149359, 0.6843447, 0.6834956, 0.683596551, 0.684648335, 0.6866575, 0.6896359, 0.693602264, 0.698581, 0.704603732, 0.711708844, 0.719942868, 0.7293609, 0.740027368, 0.7520174, 0.76541847, 0.780331552, 0.796873152, 0.815178156, 0.8354031, 0.8577288, 0.882366061, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
