car_pos_x,car_pos_y,car_vel_x,car_vel_y,car_angular_vel,wheel_angular_vel_left_back,wheel_angular_vel_right_back,min_lidar,wheelVelocity
-0.1,0.0,-0.2,0.1,0.3,7.0,3.5,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7752519, 0.760602, 0.74744457, 0.7356807, 0.725225, 0.7160041, 0.7079551, 0.7010244, 0.695166767, 0.690345, 0.6865283, 0.6836934, 0.681822658, 0.680904567, 0.680933833, 0.6819106, 0.683840454, 0.6867357, 0.690613449, 0.6954985, 0.7014215, 0.7084198, 0.7165397, 0.7258349, 0.7363694, 0.748216748, 0.7614635, 0.776208937, 0.7925685, 0.8106746, 0.8306816, 0.8527673, 0.8771403, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.3,7.0,3.5,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7752519, 0.760602, 0.74744457, 0.7356807, 0.725225, 0.7160041, 0.7079551, 0.7010244, 0.695166767, 0.690345, 0.6865283, 0.6836934, 0.681822658, 0.680904567, 0.680933833, 0.6819106, 0.683840454, 0.6867357, 0.690613449, 0.6954985, 0.7014215, 0.7084198, 0.7165397, 0.7258349, 0.7363694, 0.748216748, 0.7614635, 0.776208937, 0.7925685, 0.8106746, 0.8306816, 0.8527673, 0.8771403, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.2,18.5,3.3,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.773477, 0.7586717, 0.7453668, 0.73346287, 0.722872257, 0.7135208, 0.705344141, 0.698287964, 0.692306, 0.6873597, 0.683418155, 0.6804568, 0.6784575, 0.6774077, 0.6773014, 0.6781375, 0.6799217, 0.682664156, 0.6863825, 0.691099, 0.696844, 0.7036539, 0.711572766, 0.720653653, 0.730958045, 0.7425582, 0.7555382, 0.7699951, 0.786040843, 0.803805, 0.823438048, 0.845113337, 0.869033039, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.4,12.6,3.4,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7571307, 0.743632436, 0.7315448, 0.7207789, 0.71125865, 0.70291847, 0.695702136, 0.6895624, 0.6844599, 0.6803624, 0.677244246, 0.6750863, 0.673875332, 0.673604, 0.6742706, 0.6758792, 0.678439438, 0.681967437, 0.686484635, 0.6920195, 0.698607266, 0.7062908, 0.715120554, 0.7251569, 0.7364694, 0.7491396, 0.7632614, 0.778944, 0.7963126, 0.8155135, 0.8367147, 0.860112, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.4,12.6,3.4,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7571307, 0.743632436, 0.7315448, 0.7207789, 0.71125865, 0.70291847, 0.695702136, 0.6895624, 0.6844599, 0.6803624, 0.677244246, 0.6750863, 0.673875332, 0.673604, 0.6742706, 0.6758792, 0.678439438, 0.681967437, 0.686484635, 0.6920195, 0.698607266, 0.7062908, 0.715120554, 0.7251569, 0.7364694, 0.7491396, 0.7632614, 0.778944, 0.7963126, 0.8155135, 0.8367147, 0.860112, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.5,8.7,3.2,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7556805, 0.7419335, 0.7296109, 0.718621254, 0.7088861, 0.7003381, 0.692919433, 0.6865812, 0.6812828, 0.6769904, 0.673677, 0.671322465, 0.669912, 0.6694374, 0.6698954, 0.6712893, 0.673627, 0.6769232, 0.6811981, 0.6864787, 0.692798, 0.7001971, 0.708724439, 0.71843797, 0.729404867, 0.741703451, 0.7554239, 0.7706716, 0.787567854, 0.8062523, 0.8268875, 0.849661946, 0.874794245, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.5,16.4,3.4,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.755416453, 0.7413204, 0.728668749, 0.7173678, 0.707336, 0.698503137, 0.6908092, 0.684203148, 0.678642035, 0.6740908, 0.6705203, 0.6679089, 0.666240156, 0.6655042, 0.6656966, 0.666818261, 0.6688763, 0.6718829, 0.6758571, 0.6808232, 0.6868127, 0.6938641, 0.7020236, 0.7113456, 0.7218945, 0.7337447, 0.7469832, 0.7617094, 0.7780393, 0.796107054, 0.816067, 0.83809936, 0.862411439, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.6,10.2,3.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7554319, 0.740963936, 0.727963567, 0.716333032, 0.7059877, 0.6968547, 0.688871264, 0.6819846, 0.67614913, 0.6713279, 0.6674901, 0.6646123, 0.662676334, 0.661671042, 0.6615897, 0.662431955, 0.664203048, 0.666913748, 0.670580745, 0.6752266, 0.6808807, 0.6875793, 0.695365667, 0.7042918, 0.7144185, 0.725816667, 0.7385691, 0.7527707, 0.768532038, 0.7859806, 0.8052641, 0.826553464, 0.850046337, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.7,16.6,2.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.741705656, 0.728238, 0.71616745, 0.7054058, 0.6958758, 0.6875117, 0.680256963, 0.6740642, 0.668893158, 0.664710939, 0.661491752, 0.6592155, 0.657868266, 0.657441854, 0.6579338, 0.6593469, 0.661689937, 0.6649771, 0.669229031, 0.6744719, 0.6807392, 0.68807137, 0.6965166, 0.706132054, 0.716984868, 0.729151845, 0.7427231, 0.7578026, 0.7745106, 0.7929859, 0.8133892, 0.8359068, 0.8607565, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.6,9.2,3.2,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7408276, 0.7270306, 0.714649737, 0.703593433, 0.693782151, 0.685147345, 0.6776305, 0.6711815, 0.665758967, 0.661328137, 0.657861054, 0.6553365, 0.6537387, 0.653058469, 0.653291, 0.654438257, 0.656506956, 0.65950954, 0.6634651, 0.668397844, 0.674338758, 0.6813264, 0.6894066, 0.698633134, 0.70907, 0.720790744, 0.733881354, 0.748440862, 0.7645841, 0.782443166, 0.802171946, 0.8239476, 0.847977936, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
