car_pos_x,car_pos_y,car_vel_x,car_vel_y,car_angular_vel,wheel_angular_vel_left_back,wheel_angular_vel_right_back,min_lidar,wheelVelocity
-0.1,0.0,-0.2,0.2,0.8,16.7,3.6,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.713228, 0.700411558, 0.6889342, 0.678711236, 0.669670463, 0.661749661, 0.654895365, 0.6490628, 0.6442146, 0.6403197, 0.637354255, 0.6352996, 0.6341436, 0.633878946, 0.634504, 0.6360228, 0.638444245, 0.641783357, 0.6460611, 0.6513036, 0.657545, 0.664825261, 0.673192739, 0.6827039, 0.693425357, 0.7054343, 0.7188195, 0.7336841, 0.7501474, 0.7683477, 0.788444161, 0.8106219, 0.8350976, 0.862123, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.0,-0.2,0.1,0.9,17.3,3.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.702119946, 0.6900706, 0.679308236, 0.669755, 0.661344647, 0.6540196, 0.6477316, 0.642439544, 0.6381099, 0.6347156, 0.6322355, 0.630654335, 0.629962444, 0.6301557, 0.6312352, 0.6332075, 0.636084735, 0.6398846, 0.644630969, 0.6503533, 0.657088757, 0.6648816, 0.6737836, 0.683856, 0.6951702, 0.70780915, 0.7218684, 0.737457752, 0.7547057, 0.773760259, 0.794792235, 0.818001568, 0.8436204, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.1,-0.2,0.2,0.9,12.7,2.7,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.693822563, 0.681564, 0.6705981, 0.6608443, 0.6522347, 0.644709647, 0.638219535, 0.6327215, 0.628180563, 0.624568, 0.6218612, 0.620044, 0.6191048, 0.619038165, 0.6198435, 0.621525943, 0.624095559, 0.627568364, 0.631965637, 0.6373151, 0.643651068, 0.651014745, 0.6594547, 0.669029, 0.679804862, 0.691859961, 0.7052843, 0.7201831, 0.736675858, 0.754902661, 0.7750253, 0.7972312, 0.821739733, 0.848806262, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.1,-0.2,0.2,0.8,10.2,2.8,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.6950834, 0.682334, 0.6709065, 0.660716534, 0.6516911, 0.643767953, 0.636893868, 0.6310228, 0.6261176, 0.622147, 0.619085848, 0.6169155, 0.615623, 0.615199864, 0.61564374, 0.616957366, 0.6191488, 0.6222313, 0.62622416, 0.6311521, 0.637046456, 0.643945336, 0.6518942, 0.6609466, 0.671165466, 0.6826236, 0.6954053, 0.7096092, 0.7253474, 0.7427511, 0.761971235, 0.7831836, 0.8065929, 0.832437038, 0.8609959, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.1,-0.2,0.1,0.6,17.5,1.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.6828002, 0.6710009, 0.660459757, 0.651100934, 0.642858267, 0.6356767, 0.629507959, 0.6243121, 0.620055854, 0.6167125, 0.6142618, 0.6126882, 0.611982048, 0.6121395, 0.613161266, 0.6150535, 0.617827833, 0.621501267, 0.626096666, 0.6316434, 0.6381767, 0.6457391, 0.6543819, 0.6641639, 0.6751545, 0.6874336, 0.701094449, 0.716243863, 0.733006239, 0.751524866, 0.7719658, 0.794523, 0.819421649, 0.846926332, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.1,-0.2,0.1,0.6,17.5,1.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.6828002, 0.6710009, 0.660459757, 0.651100934, 0.642858267, 0.6356767, 0.629507959, 0.6243121, 0.620055854, 0.6167125, 0.6142618, 0.6126882, 0.611982048, 0.6121395, 0.613161266, 0.6150535, 0.617827833, 0.621501267, 0.626096666, 0.6316434, 0.6381767, 0.6457391, 0.6543819, 0.6641639, 0.6751545, 0.6874336, 0.701094449, 0.716243863, 0.733006239, 0.751524866, 0.7719658, 0.794523, 0.819421649, 0.846926332, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.1,-0.2,0.1,0.7,9.7,2.1,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.683204532, 0.6710309, 0.660137057, 0.6504429, 0.641880631, 0.634391367, 0.62792474, 0.6224388, 0.617898166, 0.6142743, 0.6115446, 0.6096923, 0.6087059, 0.6085795, 0.6093127, 0.610909462, 0.6133796, 0.6167384, 0.621006846, 0.6262115, 0.6323858, 0.6395694, 0.64781034, 0.657164931, 0.6676985, 0.6794867, 0.6926183, 0.7071943, 0.723332942, 0.7411696, 0.7608627, 0.782595, 0.8065796, 0.8330661, 0.862348557, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.1,-0.2,0.2,0.8,11.2,2.4,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.67181164, 0.660453439, 0.65032053, 0.641340435, 0.6334509, 0.6265984, 0.6207383, 0.61583215, 0.6118489, 0.6087638, 0.6065575, 0.605216861, 0.604733646, 0.605104446, 0.6063322, 0.608424, 0.611392558, 0.61525625, 0.6200397, 0.6257724, 0.6324918, 0.640242159, 0.6490756, 0.659053147, 0.6702459, 0.682736, 0.6966193, 0.712005258, 0.729021549, 0.7478155, 0.7685582, 0.7914486, 0.816718459, 0.844641, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.1,-0.2,0.2,0.9,11.2,2.2,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.6731829, 0.6612831, 0.6506396, 0.6411753, 0.632823646, 0.625527143, 0.6192372, 0.6139132, 0.6095208, 0.606032133, 0.60342586, 0.6016854, 0.600801, 0.6007665, 0.60158217, 0.6032527, 0.605788231, 0.6092047, 0.613523066, 0.61877054, 0.6249805, 0.6321938, 0.640458167, 0.6498298, 0.660375, 0.6721698, 0.6853029, 0.6998764, 0.716008067, 0.7338352, 0.7535159, 0.775234, 0.799204, 0.8256773, 0.854948461, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
-0.1,0.1,-0.2,0.2,1.0,12.5,2.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.665207565, 0.6533737, 0.6427864, 0.63336885, 0.625054538, 0.617786348, 0.6115161, 0.6062027, 0.6018121, 0.5983165, 0.595694244, 0.5939294, 0.5930109, 0.592933238, 0.593695939, 0.595303833, 0.5977664, 0.6010989, 0.6053221, 0.6104625, 0.616553, 0.623633, 0.6317501, 0.640958965, 0.6513245, 0.6629215, 0.6758372, 0.6901714, 0.7060401, 0.7235774, 0.742939, 0.764305532, 0.7878869, 0.8139297, 0.842722535, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
