car_pos_x,car_pos_y,car_vel_x,car_vel_y,car_angular_vel,wheel_angular_vel_left_back,wheel_angular_vel_right_back,min_lidar,wheelVelocity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.833930969, 0.818602264, 0.80484724, 0.7925634, 0.7816626, 0.7720688, 0.763716638, 0.7565508, 0.750524938, 0.745600641, 0.7417471, 0.7389404, 0.7371631, 0.736404657, 0.7366603, 0.7379316, 0.740226567, 0.743558764, 0.747948945, 0.7534247, 0.760020137, 0.7677781, 0.776749, 0.786993444, 0.798581362, 0.8115956, 0.8261306, 0.8422971, 0.8602216, 0.8800519, 0.9019585, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.833930969, 0.818602264, 0.80484724, 0.7925634, 0.7816626, 0.7720688, 0.763716638, 0.7565508, 0.750524938, 0.745600641, 0.7417471, 0.7389404, 0.7371631, 0.736404657, 0.7366603, 0.7379316, 0.740226567, 0.743558764, 0.747948945, 0.7534247, 0.760020137, 0.7677781, 0.776749, 0.786993444, 0.798581362, 0.8115956, 0.8261306, 0.8422971, 0.8602216, 0.8800519, 0.9019585, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
0.0,0.0,-0.1,0.0,0.0,4.9,5.1,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.830946267, 0.815675259, 0.801972449, 0.7897355, 0.77887696, 0.7693209, 0.7610022, 0.753866136, 0.7478659, 0.74296397, 0.739129, 0.736337543, 0.7345722, 0.733822465, 0.734084, 0.7353579, 0.737652242, 0.7409808, 0.745364547, 0.7508301, 0.7574127, 0.7651543, 0.77410537, 0.7843265, 0.7958878, 0.808871031, 0.8233713, 0.8394987, 0.8573796, 0.8771615, 0.899014533, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
0.0,0.0,-0.3,0.0,0.0,7.4,7.4,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8199593, 0.804865241, 0.79132086, 0.7792258, 0.7684925, 0.7590466, 0.7508237, 0.743769169, 0.7378377, 0.73299104, 0.729199052, 0.726438, 0.7246915, 0.7239483, 0.7242041, 0.7254606, 0.727725446, 0.7310121, 0.735341251, 0.7407396, 0.747241557, 0.7548885, 0.763730943, 0.77382797, 0.785248935, 0.798074961, 0.8123997, 0.8283321, 0.845997155, 0.865540147, 0.887129, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
0.0,0.0,-0.3,0.0,0.0,7.4,7.4,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8199593, 0.804865241, 0.79132086, 0.7792258, 0.7684925, 0.7590466, 0.7508237, 0.743769169, 0.7378377, 0.73299104, 0.729199052, 0.726438, 0.7246915, 0.7239483, 0.7242041, 0.7254606, 0.727725446, 0.7310121, 0.735341251, 0.7407396, 0.747241557, 0.7548885, 0.763730943, 0.77382797, 0.785248935, 0.798074961, 0.8123997, 0.8283321, 0.845997155, 0.865540147, 0.887129, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
0.0,0.0,-0.3,0.0,0.0,8.3,8.6,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.813462, 0.7984699, 0.7850171, 0.7730034, 0.7623422, 0.752959251, 0.744790733, 0.7377828, 0.7318898, 0.7270739, 0.7233054, 0.72056067, 0.718823135, 0.7180818, 0.718332648, 0.719576657, 0.7218219, 0.7250817, 0.729376554, 0.734732747, 0.741184533, 0.748773158, 0.7575485, 0.7675692, 0.7789044, 0.791634, 0.805851758, 0.8216651, 0.8391983, 0.8585954, 0.880023241, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
0.0,0.0,-0.3,0.0,0.0,8.7,8.8,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8063173, 0.7914409, 0.7780914, 0.7661699, 0.7555904, 0.746279538, 0.7381736, 0.7312187, 0.7253703, 0.7205909, 0.7168504, 0.71412605, 0.7124006, 0.711663663, 0.7119111, 0.7131441, 0.715370238, 0.718603134, 0.722862542, 0.7281754, 0.734574854, 0.7421026, 0.750807047, 0.760747433, 0.7719917, 0.7846196, 0.7987236, 0.8144104, 0.8318034, 0.8510457, 0.8723028, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
0.0,0.0,-0.3,0.0,0.0,8.9,9.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.798984349, 0.7842302, 0.7709904, 0.7591667, 0.748674452, 0.739440143, 0.7314013, 0.724504054, 0.718704343, 0.71396476, 0.710255861, 0.7075547, 0.7058446, 0.705114961, 0.7053617, 0.706586, 0.708795547, 0.7120036, 0.716230333, 0.7215015, 0.727851033, 0.735319257, 0.743955255, 0.75381726, 0.764972448, 0.7775005, 0.7914927, 0.807055, 0.8243101, 0.843399942, 0.864488, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
0.0,0.0,-0.3,0.0,0.0,8.9,9.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7916778, 0.777042449, 0.7639093, 0.7521813, 0.7417734, 0.732613564, 0.724639237, 0.717797458, 0.712044358, 0.707342744, 0.7036632, 0.7009834, 0.6992864, 0.698562145, 0.6988061, 0.700019836, 0.7022109, 0.705392241, 0.7095837, 0.714811444, 0.721108556, 0.728515148, 0.7370801, 0.7468611, 0.7579247, 0.7703497, 0.784227133, 0.7996617, 0.816775, 0.8357081, 0.856623232, 0.879708648, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
0.0,0.0,-0.3,0.0,0.0,8.9,9.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.800564468, 0.784447849, 0.7699336, 0.756909251, 0.7452782, 0.734957, 0.7258732, 0.717965364, 0.711180866, 0.7054759, 0.7008142, 0.697166145, 0.694509745, 0.6928283, 0.6921116, 0.692355335, 0.693561, 0.6957359, 0.6988933, 0.7030528, 0.7082404, 0.7144884, 0.7218372, 0.7303351, 0.74003917, 0.7510157, 0.7633429, 0.777110934, 0.7924239, 0.809402168, 0.828185558, 0.8489355, 0.871838748, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
