car_pos_x,car_pos_y,car_vel_x,car_vel_y,car_angular_vel,wheel_angular_vel_left_back,wheel_angular_vel_right_back,min_lidar,wheelVelocity
-1.3,0.8,-0.1,0.0,-0.2,2.3,16.5,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.5748902, 0.5460917, 0.5203713, 0.4973161, 0.476587, 0.457901537, 0.441023946, 0.425755978, 0.4119293, 0.3994008, 0.388048023, 0.377765983, 0.368464053, 0.360064179, 0.35249874, 0.345709473, 0.339645833, 0.334263921, 0.329526246, 0.32540068, 0.32186, 0.318881035, 0.316444844, 0.314536124, 0.313143164, 0.31225732, 0.3118732, 0.3119885, 0.312603951, 0.313723236, 0.3153532, 0.317503929, 0.32018882, 0.323424667, 0.32723254, 0.3316372, 0.336668134, 0.34236, 0.3487531, 0.355894178, 0.3638373, 0.37264502, 0.382389367, 0.393154025, 0.405036, 0.418147922, 0.4326213, 0.448610246, 0.466296256, 0.485894084, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-1.3,0.8,-0.1,0.0,-0.2,2.3,16.5,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.5748902, 0.5460917, 0.5203713, 0.4973161, 0.476587, 0.457901537, 0.441023946, 0.425755978, 0.4119293, 0.3994008, 0.388048023, 0.377765983, 0.368464053, 0.360064179, 0.35249874, 0.345709473, 0.339645833, 0.334263921, 0.329526246, 0.32540068, 0.32186, 0.318881035, 0.316444844, 0.314536124, 0.313143164, 0.31225732, 0.3118732, 0.3119885, 0.312603951, 0.313723236, 0.3153532, 0.317503929, 0.32018882, 0.323424667, 0.32723254, 0.3316372, 0.336668134, 0.34236, 0.3487531, 0.355894178, 0.3638373, 0.37264502, 0.382389367, 0.393154025, 0.405036, 0.418147922, 0.4326213, 0.448610246, 0.466296256, 0.485894084, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-1.3,0.8,-0.2,0.0,-0.1,5.9,8.1,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.5748864, 0.5461945, 0.520564258, 0.497586042, 0.476922929, 0.45829466, 0.441467166, 0.426243275, 0.412456274, 0.399963379, 0.388643026, 0.378390759, 0.369116455, 0.360742569, 0.353201866, 0.346436232, 0.3403953, 0.335035771, 0.330320239, 0.326216638, 0.322697878, 0.3197412, 0.3173276, 0.315442175, 0.314073056, 0.313211977, 0.312853634, 0.312995821, 0.3136395, 0.3147885, 0.316449851, 0.318633825, 0.321354032, 0.324627638, 0.3284757, 0.3329236, 0.338001, 0.343742728, 0.3501899, 0.357389361, 0.365395963, 0.3742727, 0.3840926, 0.394940257, 0.406913161, 0.420125574, 0.4347104, 0.450823367, 0.468648016, 0.4884015, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-1.3,0.8,-0.3,0.1,0.0,6.9,7.5,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.577217162, 0.548423052, 0.522701561, 0.499641359, 0.4789048, 0.4602105, 0.4433233, 0.4280455, 0.414209485, 0.401672333, 0.390311837, 0.3800232, 0.3707161, 0.362312466, 0.354744822, 0.3479551, 0.3418927, 0.336513937, 0.331781417, 0.327662915, 0.32413128, 0.321163625, 0.318741083, 0.316848338, 0.315473765, 0.314608961, 0.3142485, 0.314390421, 0.315035343, 0.316187352, 0.317853481, 0.320044041, 0.3227725, 0.3260562, 0.3299163, 0.334378153, 0.339471579, 0.345231682, 0.3516993, 0.358921856, 0.366954058, 0.375859439, 0.3857108, 0.396593153, 0.408604622, 0.421859473, 0.4364911, 0.452655852, 0.4705375, 0.4903547, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-1.3,0.8,-0.3,0.1,0.0,6.9,7.5,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.577217162, 0.548423052, 0.522701561, 0.499641359, 0.4789048, 0.4602105, 0.4433233, 0.4280455, 0.414209485, 0.401672333, 0.390311837, 0.3800232, 0.3707161, 0.362312466, 0.354744822, 0.3479551, 0.3418927, 0.336513937, 0.331781417, 0.327662915, 0.32413128, 0.321163625, 0.318741083, 0.316848338, 0.315473765, 0.314608961, 0.3142485, 0.314390421, 0.315035343, 0.316187352, 0.317853481, 0.320044041, 0.3227725, 0.3260562, 0.3299163, 0.334378153, 0.339471579, 0.345231682, 0.3516993, 0.358921856, 0.366954058, 0.375859439, 0.3857108, 0.396593153, 0.408604622, 0.421859473, 0.4364911, 0.452655852, 0.4705375, 0.4903547, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-1.3,0.8,-0.3,0.0,0.0,7.6,7.7,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.5795089, 0.550572455, 0.5247262, 0.501556, 0.4807216, 0.46194002, 0.444974661, 0.429626733, 0.4157275, 0.4031328, 0.391720355, 0.381384432, 0.372034341, 0.363591254, 0.355987877, 0.3491652, 0.3430726, 0.337666333, 0.332908481, 0.328766942, 0.325214148, 0.32222715, 0.319786847, 0.317877948, 0.316488683, 0.315610528, 0.315238118, 0.315369129, 0.316004425, 0.317147851, 0.318806469, 0.320990384, 0.323713183, 0.3269922, 0.330848426, 0.33530724, 0.340398431, 0.346157, 0.35262385, 0.359846234, 0.367878973, 0.3767853, 0.3866382, 0.397522539, 0.4095364, 0.422793955, 0.4374283, 0.453595549, 0.471479565, 0.4912979, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-1.3,0.8,-0.3,0.0,0.0,7.9,8.2,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.5806895, 0.551671267, 0.5257534, 0.5025205, 0.4816305, 0.462799519, 0.44579, 0.43040216, 0.41646722, 0.403840363, 0.3923985, 0.382035881, 0.372661322, 0.364195943, 0.356572062, 0.349730581, 0.343620777, 0.338198453, 0.33342585, 0.3292706, 0.325705171, 0.3227064, 0.32025525, 0.318336248, 0.316937536, 0.316050559, 0.315669954, 0.315793246, 0.3164214, 0.31755805, 0.319210261, 0.321388125, 0.324105352, 0.327378839, 0.331229955, 0.335683852, 0.340770185, 0.34652403, 0.352986217, 0.360203981, 0.368231952, 0.37713334, 0.3869812, 0.397860169, 0.409867972, 0.4231189, 0.437745839, 0.453904629, 0.4717789, 0.491585881, 0.513584435, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-1.3,0.8,-0.3,0.0,0.0,7.9,8.2,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.5806895, 0.551671267, 0.5257534, 0.5025205, 0.4816305, 0.462799519, 0.44579, 0.43040216, 0.41646722, 0.403840363, 0.3923985, 0.382035881, 0.372661322, 0.364195943, 0.356572062, 0.349730581, 0.343620777, 0.338198453, 0.33342585, 0.3292706, 0.325705171, 0.3227064, 0.32025525, 0.318336248, 0.316937536, 0.316050559, 0.315669954, 0.315793246, 0.3164214, 0.31755805, 0.319210261, 0.321388125, 0.324105352, 0.327378839, 0.331229955, 0.335683852, 0.340770185, 0.34652403, 0.352986217, 0.360203981, 0.368231952, 0.37713334, 0.3869812, 0.397860169, 0.409867972, 0.4231189, 0.437745839, 0.453904629, 0.4717789, 0.491585881, 0.513584435, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-1.3,0.8,-0.3,0.0,0.0,8.2,8.7,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.5524659, 0.5265344, 0.5032881, 0.4823858, 0.463543177, 0.446523041, 0.4311254, 0.417181253, 0.4045461, 0.393096745, 0.382727444, 0.373346865, 0.364876539, 0.357248127, 0.350403041, 0.3442903, 0.338865817, 0.334091663, 0.32993564, 0.32637018, 0.323372066, 0.320922166, 0.3190053, 0.317609459, 0.316726059, 0.316349834, 0.3164784, 0.3171126, 0.318256229, 0.3199163, 0.322103143, 0.324830264, 0.328114837, 0.331978142, 0.3364454, 0.3415466, 0.3473167, 0.3537968, 0.361034125, 0.369083643, 0.3780087, 0.38788265, 0.398790061, 0.4108294, 0.424115032, 0.438780427, 0.4549819, 0.47290355, 0.49276346, 0.514821768, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-1.3,0.8,-0.3,0.0,0.0,8.2,8.6,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.554512441, 0.5285346, 0.5052455, 0.4843034, 0.46542412, 0.448370129, 0.432941377, 0.418969125, 0.406308234, 0.39483577, 0.3844456, 0.3750465, 0.366559625, 0.358917, 0.352059573, 0.345936537, 0.340503573, 0.335723, 0.3315624, 0.327994019, 0.324994981, 0.322546065, 0.320631862, 0.31924063, 0.318363756, 0.317995936, 0.318134934, 0.3187816, 0.319939762, 0.321616739, 0.323822647, 0.326571256, 0.32987994, 0.333770126, 0.338267267, 0.343401372, 0.3492078, 0.35572803, 0.363009423, 0.37110734, 0.380085617, 0.390017927, 0.400989741, 0.4131001, 0.426464021, 0.441216, 0.45751372, 0.4755422, 0.495521218, 0.517712533, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
