car_pos_x,car_pos_y,car_vel_x,car_vel_y,car_angular_vel,wheel_angular_vel_left_back,wheel_angular_vel_right_back,min_lidar,wheelVelocity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.833941638, 0.8186097, 0.80485183, 0.7925651, 0.781661868, 0.7720653, 0.763711035, 0.7565429, 0.750514746, 0.745588243, 0.741732538, 0.7389235, 0.737144232, 0.7363837, 0.7366371, 0.7379062, 0.7401987, 0.743528545, 0.7479164, 0.7533894, 0.7599824, 0.767737448, 0.7767057, 0.786947, 0.7985317, 0.8115422, 0.8260737, 0.842235744, 0.8601561, 0.879981637, 0.901882946, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.833941638, 0.8186097, 0.80485183, 0.7925651, 0.781661868, 0.7720653, 0.763711035, 0.7565429, 0.750514746, 0.745588243, 0.741732538, 0.7389235, 0.737144232, 0.7363837, 0.7366371, 0.7379062, 0.7401987, 0.743528545, 0.7479164, 0.7533894, 0.7599824, 0.767737448, 0.7767057, 0.786947, 0.7985317, 0.8115422, 0.8260737, 0.842235744, 0.8601561, 0.879981637, 0.901882946, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.1,0.0,0.2,12.5,1.6,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.833238959, 0.8177807, 0.803903162, 0.79150337, 0.7804913, 0.7707904, 0.7623344, 0.7550668, 0.748940766, 0.743917, 0.7399641, 0.7370574, 0.7351793, 0.7343182, 0.734468937, 0.735632062, 0.7378151, 0.741031468, 0.7453004, 0.7506487, 0.757110536, 0.764726639, 0.7735475, 0.783631861, 0.7950486, 0.807878435, 0.822215438, 0.838167369, 0.855859, 0.875435531, 0.89706403, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.1,0.0,0.2,17.3,2.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.832707167, 0.817107737, 0.8030979, 0.790572345, 0.779440463, 0.769624054, 0.7610561, 0.7536797, 0.7474463, 0.7423167, 0.7382583, 0.7352458, 0.733260751, 0.7322913, 0.7323315, 0.7333813, 0.7354473, 0.738541842, 0.7426845, 0.747900546, 0.754223, 0.7616923, 0.770357, 0.780275464, 0.791514933, 0.8041547, 0.818286836, 0.8340174, 0.8514688, 0.8707837, 0.8921258, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.6,10.9,2.8,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8157938, 0.8012135, 0.788149238, 0.776505232, 0.7661984, 0.7571576, 0.749321938, 0.742640138, 0.7370687, 0.7325727, 0.7291237, 0.726701, 0.7252893, 0.72488004, 0.7254708, 0.7270652, 0.729673, 0.733310044, 0.7379989, 0.7437688, 0.750656664, 0.758706868, 0.7679726, 0.7785163, 0.790411532, 0.803743362, 0.8186103, 0.83512634, 0.853423536, 0.873654544, 0.895995557, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.6,10.9,2.8,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8157938, 0.8012135, 0.788149238, 0.776505232, 0.7661984, 0.7571576, 0.749321938, 0.742640138, 0.7370687, 0.7325727, 0.7291237, 0.726701, 0.7252893, 0.72488004, 0.7254708, 0.7270652, 0.729673, 0.733310044, 0.7379989, 0.7437688, 0.750656664, 0.758706868, 0.7679726, 0.7785163, 0.790411532, 0.803743362, 0.8186103, 0.83512634, 0.853423536, 0.873654544, 0.895995557, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.5,17.2,2.7,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8155582, 0.8001602, 0.7863276, 0.7739565, 0.7629572, 0.753252268, 0.744775236, 0.7374698, 0.731288135, 0.7261907, 0.7221455, 0.719127238, 0.717117369, 0.7161038, 0.716080368, 0.717046738, 0.719009, 0.7219789, 0.725974739, 0.731021345, 0.7371505, 0.744401634, 0.752821863, 0.762466848, 0.77340287, 0.7857068, 0.7994676, 0.81478864, 0.8317892, 0.850606859, 0.871402144, 0.894358337, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.5,10.6,2.7,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.814037, 0.7983527, 0.784251153, 0.7716251, 0.760382354, 0.7504432, 0.7417389, 0.7342119, 0.7278121, 0.7224989, 0.7182385, 0.7150043, 0.712776363, 0.711541235, 0.7112914, 0.7120251, 0.713747144, 0.716467559, 0.720203459, 0.7249778, 0.730820656, 0.7377689, 0.745868266, 0.7551715, 0.7657425, 0.777654767, 0.790993869, 0.805859149, 0.8223655, 0.8406455, 0.8608524, 0.8831634, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7931045, 0.777921557, 0.7642761, 0.7520646, 0.7411986, 0.731600761, 0.723205864, 0.7159576, 0.7098083, 0.7047186, 0.700656652, 0.6975969, 0.6955207, 0.694415152, 0.6942737, 0.6950956, 0.696885645, 0.6996546, 0.703420043, 0.708204567, 0.7140388, 0.720959842, 0.729012668, 0.7382505, 0.7487366, 0.760544062, 0.7737582, 0.788478, 0.80481714, 0.822907865, 0.842901945, 0.8649768, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7931221, 0.7779392, 0.764293849, 0.7520825, 0.7412166, 0.73161906, 0.7232243, 0.7159762, 0.709827, 0.7047375, 0.700675666, 0.69761616, 0.6955401, 0.69443506, 0.694293857, 0.695116043, 0.6969063, 0.699675858, 0.7034414, 0.708226562, 0.71406126, 0.7209828, 0.729036152, 0.7382746, 0.748761237, 0.760569632, 0.773784459, 0.7885052, 0.8048452, 0.8229369, 0.8429323, 0.8650085, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
