car_pos_x,car_pos_y,car_vel_x,car_vel_y,car_angular_vel,wheel_angular_vel_left_back,wheel_angular_vel_right_back,min_lidar,wheelVelocity
-0.4,0.3,-0.2,0.2,0.0,8.4,8.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.37517035, 0.373750538, 0.372910678, 0.372645438, 0.372953176, 0.3738358, 0.37529847, 0.37735045, 0.380004346, 0.38327688, 0.387188375, 0.3917646, 0.39703542, 0.4030365, 0.409809649, 0.4174028, 0.425872535, 0.435283542, 0.4457106, 0.45724082, 0.4699742, 0.484027117, 0.4995352, 0.5166571, 0.5355781, 0.556517959, 0.579736, 0.605542541, 0.6343108, 0.666493, 0.7026426, 0.743442655, 0.7897481, 0.842644334, 0.9035183, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-0.4,0.3,-0.3,0.2,0.0,8.6,8.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.3697101, 0.368315727, 0.367494375, 0.367240816, 0.36755386, 0.368435323, 0.369890273, 0.371928, 0.374560922, 0.377805561, 0.3816824, 0.386216849, 0.391438246, 0.397382379, 0.404090226, 0.4116097, 0.41999656, 0.429315, 0.439639181, 0.4510552, 0.463662177, 0.47757557, 0.492930174, 0.509882331, 0.5286163, 0.5493494, 0.572339356, 0.5978936, 0.626381636, 0.6582526, 0.694055, 0.7344665, 0.7803349, 0.8327368, 0.8930505, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-0.4,0.3,-0.3,0.2,-0.1,8.6,8.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.36424, 0.362882823, 0.3620915, 0.3618618, 0.362191737, 0.3630839, 0.364543229, 0.366578847, 0.3692036, 0.372433364, 0.376289248, 0.380795747, 0.385982722, 0.391885579, 0.398544729, 0.4060084, 0.414331466, 0.423577815, 0.4338214, 0.445147246, 0.457654625, 0.471458018, 0.486691147, 0.503509462, 0.5220968, 0.54266876, 0.5654818, 0.5908414, 0.6191166, 0.6507534, 0.686298132, 0.7264274, 0.7719854, 0.824046433, 0.8839848, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-0.4,0.3,-0.3,0.2,-0.1,8.5,8.6,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.3586956, 0.357370853, 0.356605619, 0.356394738, 0.356737345, 0.3576352, 0.359093934, 0.361122459, 0.36373356, 0.366943151, 0.370771855, 0.3752445, 0.380390584, 0.386244684, 0.392848045, 0.400247425, 0.408498019, 0.417663038, 0.4278157, 0.4390405, 0.451435715, 0.4651154, 0.480212063, 0.496880352, 0.5153022, 0.535692155, 0.558304369, 0.583443761, 0.611475468, 0.6428436, 0.678091049, 0.7178908, 0.763082743, 0.8147357, 0.8742188, 0.9433281, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-0.4,0.3,-0.2,0.2,-0.1,8.5,8.5,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.3535092, 0.352226079, 0.351495653, 0.351313561, 0.35167858, 0.3525928, 0.3540623, 0.3560955, 0.358705521, 0.361908227, 0.365724325, 0.370178252, 0.375299752, 0.3811235, 0.3876897, 0.395045638, 0.403246254, 0.41235435, 0.4224427, 0.4335957, 0.445911229, 0.459502578, 0.474501878, 0.491063237, 0.5093684, 0.529630244, 0.5521037, 0.577091038, 0.604958236, 0.636147559, 0.6712021, 0.7107939, 0.7557629, 0.807179, 0.866412044, 0.9352625, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-0.4,0.3,-0.3,0.2,0.0,8.7,8.3,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.347562551, 0.3463065, 0.345596015, 0.3454264, 0.345797032, 0.3467098, 0.3481705, 0.3501882, 0.352774769, 0.355947137, 0.359725356, 0.364133358, 0.3692008, 0.374962062, 0.381457269, 0.3887326, 0.396842718, 0.405849546, 0.4158253, 0.426853925, 0.43903172, 0.452471, 0.467302173, 0.483678639, 0.5017797, 0.5218163, 0.54404074, 0.568752766, 0.596314, 0.627164, 0.6618404, 0.7010082, 0.7455007, 0.796378553, 0.8550016, 0.9231559, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-0.4,0.3,-0.3,0.2,-0.1,8.9,8.5,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.340855062, 0.340190142, 0.3400593, 0.3404623, 0.34140113, 0.3428818, 0.3449133, 0.3475081, 0.350682676, 0.354457349, 0.3588561, 0.363908619, 0.369649, 0.376117229, 0.38335982, 0.3914308, 0.400392741, 0.410317153, 0.421287537, 0.43340072, 0.446768016, 0.461520672, 0.477810681, 0.4958178, 0.515753269, 0.5378685, 0.5624642, 0.5899025, 0.620622039, 0.655162632, 0.6941918, 0.738545537, 0.789289832, 0.8477925, 0.915851951, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-0.4,0.3,-0.2,0.2,0.0,8.5,7.5,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.3311707, 0.330563247, 0.330478579, 0.33091566, 0.3318775, 0.33337003, 0.335402, 0.337986529, 0.341139466, 0.3448811, 0.349235684, 0.3542322, 0.359904438, 0.3662924, 0.373441875, 0.381406426, 0.390247524, 0.4000369, 0.4108565, 0.42280212, 0.43598488, 0.4505339, 0.466600418, 0.484362066, 0.5040291, 0.525850236, 0.5501247, 0.5772117, 0.607548952, 0.641672, 0.680245936, 0.7241054, 0.7743138, 0.832237959, 0.8996798, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-0.4,0.4,-0.2,0.2,0.0,8.7,7.7,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.326818049, 0.32622534, 0.3261496, 0.3265909, 0.327551484, 0.329037517, 0.331058085, 0.333625525, 0.336756021, 0.3404696, 0.3447905, 0.3497474, 0.3553738, 0.361709118, 0.368799418, 0.376697361, 0.38546437, 0.395171, 0.405899048, 0.417743444, 0.430814356, 0.445240259, 0.4611707, 0.4787828, 0.498284221, 0.5199232, 0.5439953, 0.5708586, 0.6009465, 0.63479203, 0.673055947, 0.7165671, 0.7663822, 0.823861539, 0.890796, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
-0.4,0.4,-0.2,0.2,0.0,9.0,7.8,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.321517348, 0.321441054, 0.321875751, 0.3228243, 0.3242922, 0.3262887, 0.328826249, 0.331920326, 0.335591227, 0.339862347, 0.344762355, 0.350324661, 0.3565879, 0.363597453, 0.3714056, 0.380073071, 0.389669418, 0.4002759, 0.411986, 0.424908638, 0.439170659, 0.4549204, 0.4723323, 0.4916125, 0.513005257, 0.53680414, 0.5633612, 0.593106568, 0.626566052, 0.664392769, 0.707406044, 0.75665, 0.813468754, 0.8796311, 0.957506359, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[600, 600]"
