car_pos_x,car_pos_y,car_vel_x,car_vel_y,car_angular_vel,wheel_angular_vel_left_back,wheel_angular_vel_right_back,min_lidar,wheelVelocity
-0.8,0.7,-0.1,0.1,-0.1,2.4,18.3,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.9505942, 0.845620036, 0.760666549, 0.690598249, 0.6318997, 0.582083762, 0.539342642, 0.5023291, 0.470019132, 0.44162184, 0.416516036, 0.394206822, 0.374295831, 0.356458426, 0.3404285, 0.325984955, 0.312942982, 0.301147521, 0.2904672, 0.28079015, 0.272020876, 0.264077723, 0.256890029, 0.250397, 0.244546041, 0.239291519, 0.234594151, 0.230419949, 0.2267397, 0.223528057, 0.220763788, 0.271113932, 0.3537448, 0.484624624, 0.723016441, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
-0.8,0.7,0.0,0.1,0.0,1.9,17.8,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.9577406, 0.85198164, 0.7664045, 0.6958293, 0.636710644, 0.5865421, 0.5435009, 0.5062294, 0.473695636, 0.445102721, 0.419824779, 0.3973634, 0.377316833, 0.3593587, 0.3432202, 0.3286791, 0.3155493, 0.30367443, 0.292922258, 0.283180177, 0.274351984, 0.266355425, 0.259119332, 0.252582461, 0.246691927, 0.241401717, 0.236672327, 0.2324695, 0.228763729, 0.2255297, 0.22274588, 0.272023529, 0.354743153, 0.4856829, 0.7239256, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
-0.8,0.7,-0.1,0.1,-0.2,2.6,18.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.9260636, 0.827071667, 0.746436238, 0.679574966, 0.6233151, 0.5753918, 0.5341451, 0.498329759, 0.466993719, 0.4393974, 0.41495803, 0.393208981, 0.3737732, 0.35634324, 0.340664923, 0.326527983, 0.313755572, 0.302199036, 0.291732132, 0.282247633, 0.273653477, 0.2658709, 0.258831769, 0.252477437, 0.24675706, 0.241626576, 0.2370482, 0.232989013, 0.229420841, 0.226319417, 0.223664314, 0.2649441, 0.3526381, 0.49676013, 0.77709657, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
-0.8,0.7,-0.1,0.1,-0.1,2.3,17.6,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.922583, 0.8247222, 0.744890749, 0.678616, 0.62279433, 0.5752048, 0.5342154, 0.49860242, 0.4674263, 0.439959139, 0.415624, 0.393960923, 0.374596238, 0.3572257, 0.3415979, 0.3275039, 0.3147689, 0.30324477, 0.292807043, 0.28334865, 0.274778545, 0.267018169, 0.259999931, 0.253665566, 0.247964621, 0.242853224, 0.238293752, 0.234253675, 0.230704963, 0.227623582, 0.224989086, 0.260072023, 0.3482304, 0.4945073, 0.784102261, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
-0.8,0.7,0.0,0.1,0.0,1.9,17.3,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.9212631, 0.824533939, 0.7454794, 0.679749548, 0.6243167, 0.5770082, 0.5362241, 0.500761569, 0.469696581, 0.442311585, 0.418037474, 0.396419138, 0.377087384, 0.359741151, 0.3441312, 0.330050528, 0.317325145, 0.305808872, 0.295377284, 0.285924464, 0.277359515, 0.269604623, 0.262592524, 0.256265044, 0.250572264, 0.24547039, 0.240922049, 0.236894831, 0.233360827, 0.230296224, 0.227680787, 0.254383922, 0.343311876, 0.492779553, 0.7959448, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
-0.8,0.7,0.0,0.1,0.0,1.9,17.3,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.9212631, 0.824533939, 0.7454794, 0.679749548, 0.6243167, 0.5770082, 0.5362241, 0.500761569, 0.469696581, 0.442311585, 0.418037474, 0.396419138, 0.377087384, 0.359741151, 0.3441312, 0.330050528, 0.317325145, 0.305808872, 0.295377284, 0.285924464, 0.277359515, 0.269604623, 0.262592524, 0.256265044, 0.250572264, 0.24547039, 0.240922049, 0.236894831, 0.233360827, 0.230296224, 0.227680787, 0.254383922, 0.343311876, 0.492779553, 0.7959448, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
-0.8,0.7,-0.1,0.1,-0.3,2.5,16.8,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.999986231, 0.888156056, 0.7979525, 0.72375524, 0.6617368, 0.6092016, 0.5641982, 0.5252776, 0.491343081, 0.461547315, 0.435227543, 0.41185683, 0.391012043, 0.372348279, 0.355583251, 0.3404828, 0.3268518, 0.3145263, 0.303367734, 0.293258071, 0.284096748, 0.275797516, 0.268286049, 0.261498481, 0.255379349, 0.2498808, 0.244961351, 0.240585238, 0.23672162, 0.233344123, 0.230429977, 0.227960184, 0.24251397, 0.336994439, 0.5044662, 0.8819939, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
-0.8,0.7,-0.1,0.1,-0.3,2.6,16.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.9822852, 0.874289155, 0.786867738, 0.7147482, 0.654321432, 0.6030322, 0.559021235, 0.5209038, 0.487627983, 0.458378971, 0.4325186, 0.4095375, 0.389026165, 0.370650053, 0.354135364, 0.3392546, 0.325817525, 0.3136645, 0.3026603, 0.2926896, 0.283654571, 0.275470644, 0.268065184, 0.261375546, 0.2553476, 0.249934524, 0.245095626, 0.24079603, 0.237005547, 0.233698338, 0.230852336, 0.228449032, 0.233948708, 0.330615371, 0.507080853, 0.9307247, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
-0.8,0.7,-0.1,0.1,-0.2,3.0,17.7,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.9477481, 0.847214758, 0.765240669, 0.6972147, 0.639937, 0.5911192, 0.549081564, 0.5125645, 0.4806037, 0.452448517, 0.4275071, 0.405306548, 0.385463625, 0.36766538, 0.351653844, 0.33721453, 0.3241679, 0.312362522, 0.30167, 0.291980833, 0.283201426, 0.2752513, 0.26806134, 0.2615715, 0.255730182, 0.250492483, 0.245819569, 0.241678238, 0.238039628, 0.234879255, 0.232176021, 0.229912609, 0.228074685, 0.318648458, 0.520147145, 1.09840989, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
-0.8,0.7,-0.2,0.1,-0.3,3.4,7.7,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.933953643, 0.836099744, 0.756113648, 0.6896024, 0.6335063, 0.5856266, 0.5443477, 0.508452356, 0.477007449, 0.449285835, 0.42471227, 0.402826428, 0.3832554, 0.365693778, 0.3498897, 0.335633636, 0.322749853, 0.311089933, 0.3005282, 0.2909574, 0.282285541, 0.2744341, 0.2673346, 0.2609286, 0.25516504, 0.250000179, 0.24539572, 0.24131906, 0.237741962, 0.2346403, 0.231993631, 0.229784921, 0.228000209, 0.292365253, 0.493806064, 1.12335718, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0, 1000]"
