car_pos_x,car_pos_y,car_vel_x,car_vel_y,car_angular_vel,wheel_angular_vel_left_back,wheel_angular_vel_right_back,min_lidar,wheelVelocity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.833941638, 0.8186097, 0.80485183, 0.7925651, 0.781661868, 0.7720653, 0.763711035, 0.7565429, 0.750514746, 0.745588243, 0.741732538, 0.7389235, 0.737144232, 0.7363837, 0.7366371, 0.7379062, 0.7401987, 0.743528545, 0.7479164, 0.7533894, 0.7599824, 0.767737448, 0.7767057, 0.786947, 0.7985317, 0.8115422, 0.8260737, 0.842235744, 0.8601561, 0.879981637, 0.901882946, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8325128, 0.816908538, 0.802893937, 0.7903638, 0.7792274, 0.7694065, 0.760834, 0.753452957, 0.747215152, 0.74208045, 0.738017, 0.734999359, 0.7330092, 0.732034, 0.732068062, 0.7331115, 0.735170841, 0.738258541, 0.742393434, 0.7476014, 0.7539152, 0.761375248, 0.7700302, 0.779938, 0.7911659, 0.803793132, 0.8179118, 0.8336276, 0.8510631, 0.870360255, 0.891683459, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.832517743, 0.8169135, 0.802898645, 0.7903684, 0.779232, 0.769411, 0.7608384, 0.753457, 0.747219145, 0.7420844, 0.7380209, 0.7350031, 0.733012855, 0.732037663, 0.7320716, 0.733114958, 0.735174239, 0.7382619, 0.7423968, 0.7476047, 0.7539184, 0.761378467, 0.7700334, 0.7799409, 0.7911687, 0.803796232, 0.8179146, 0.8336303, 0.851066, 0.8703632, 0.891686261, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.1,0.0,0.2,16.1,1.1,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.832610369, 0.816851854, 0.8026928, 0.7900261, 0.778759956, 0.7688149, 0.760123, 0.7526261, 0.7462751, 0.741029561, 0.736856341, 0.7337294, 0.731629848, 0.7305442, 0.730466545, 0.731396, 0.733338237, 0.7363054, 0.7403154, 0.745393336, 0.751571, 0.7588878, 0.767391443, 0.77713865, 0.7881956, 0.800640345, 0.8145623, 0.830065966, 0.8472718, 0.86631906, 0.8873693, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.4,8.0,2.4,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8160598, 0.8015566, 0.788565338, 0.7769909, 0.766750157, 0.7577737, 0.75000006, 0.7433789, 0.7378674, 0.7334307, 0.730041265, 0.727677763, 0.726326048, 0.7259781, 0.7266312, 0.728289843, 0.730963945, 0.73467, 0.7394307, 0.745276153, 0.752243459, 0.7603775, 0.7697325, 0.7803711, 0.7923682, 0.8058089, 0.8207938, 0.8374375, 0.8558736, 0.876256, 0.898763061, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.5,16.8,2.9,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.8160291, 0.8011517, 0.7878085, 0.7759002, 0.765341759, 0.756059766, 0.747991264, 0.741083145, 0.7352902, 0.730576038, 0.726911, 0.7242727, 0.722644567, 0.722016752, 0.7223856, 0.7237533, 0.726128042, 0.729524553, 0.733963668, 0.7394733, 0.746087968, 0.753850341, 0.7628118, 0.773032, 0.7845819, 0.797543764, 0.8120124, 0.8280979, 0.8459277, 0.8656492, 0.887432039, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.3,9.6,4.2,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.81376195, 0.798668146, 0.7851199, 0.7730163, 0.762269735, 0.752805233, 0.7445584, 0.7374743, 0.731507361, 0.726619244, 0.722779334, 0.71996367, 0.7181552, 0.7173429, 0.7175214, 0.7186924, 0.7208626, 0.7240455, 0.7282606, 0.733533859, 0.739899158, 0.747396767, 0.756076455, 0.7659953, 0.7772222, 0.7898364, 0.8039296, 0.8196087, 0.836996555, 0.856235743, 0.877490461, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.4,16.8,4.0,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.811672568, 0.7963454, 0.7825765, 0.770262837, 0.7593149, 0.7496556, 0.7412188, 0.733948469, 0.727797031, 0.7227252, 0.718701065, 0.7156995, 0.713702142, 0.7126968, 0.7126774, 0.7136437, 0.715601861, 0.718563557, 0.7225469, 0.727576733, 0.7336851, 0.7409103, 0.749300241, 0.7589102, 0.769805849, 0.7820644, 0.7957738, 0.81103754, 0.827973962, 0.846721351, 0.86743784, 0.8903076, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.4,16.6,3.2,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.810602069, 0.794998765, 0.7809705, 0.7684112, 0.757228851, 0.7473446, 0.738689959, 0.73120755, 0.7248476, 0.719570041, 0.715341032, 0.7121344, 0.70993036, 0.7087154, 0.7084822, 0.7092292, 0.7109611, 0.713688552, 0.71742785, 0.722202539, 0.728042662, 0.7349849, 0.7430749, 0.7523658, 0.7629213, 0.7748144, 0.7881312, 0.8029702, 0.819446564, 0.8376931, 0.857862055, 0.880131245, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
0.0,0.0,-0.2,0.1,0.6,13.6,3.1,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0.7945446, 0.7801482, 0.767242134, 0.755730569, 0.745531857, 0.7365747, 0.7287993, 0.722154, 0.7165957, 0.7120896, 0.708607137, 0.706127048, 0.7046338, 0.704118848, 0.7045784, 0.706015944, 0.7084398, 0.7118646, 0.71631217, 0.721809745, 0.7283923, 0.736102343, 0.744990945, 0.755117238, 0.7665522, 0.779376864, 0.7936858, 0.809588552, 0.8272115, 0.8467002, 0.868223548, 0.89197886, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1000, 0]"
